userid,picid,ratings
5,3,5
5,3,5
1,3,5
5,3,5
5,3,3
5,3,4
2,3,3
34,3,3
5,3,5
53,4,5
70,4,3
73,4,1
5,5,3
5,5,4
91,5,3
1,5,5
5,5,3
5,1,3
31,1,1
47,1,5
55,1,5
63,1,3
87,1,3
91,2,2
50,2,3
66,2,4
1,2,5
21,2,5
66,3,4
91,3,5
97,3,5
35,3,5
8,3,3
5,3,4
77,3,3
1,3,3
1,3,3
1,3,3
1,4,4
1,4,3
1,4,5
1,5,4
1,5,3
47,5,3
24,5,3
24,5,3
24,1,3
1,1,3
26,1,4
5,1,3
5,1,3
53,1,3
1,2,4
74,2,3
1,2,3
73,2,5
91,2,4
1,3,3
53,3,5
6,3,3
15,3,3
31,3,3
1,3,5
53,3,4
18,3,3
1,3,3
73,3,4
95,4,4
1,4,3
18,4,4
31,5,3
73,5,4
74,5,3
73,5,4
73,5,4
18,1,4
73,1,5
1,1,4
73,1,5
1,1,3
12,1,3
3,2,3
2,2,3
77,2,3
21,2,3
66,2,4
5,3,3
5,3,4
8,3,3
91,3,2
99,3,4
5,3,5
63,3,1
77,3,3
5,3,3
5,3,5
64,4,4
64,4,5
73,4,3
1,5,5
53,5,5
77,5,5
91,5,5
47,5,1
1,1,3
90,1,4
5,1,5
15,1,3
5,1,5
5,1,3
5,2,5
5,2,5
5,2,5
5,2,5
5,2,3
1,3,3
35,3,5
73,3,1
77,3,3
26,3,5
1,3,3
5,3,5
8,3,5
9,3,4
77,3,3
91,4,5
87,4,3
5,4,3
21,5,3
2,5,3
1,5,3
53,5,3
90,5,5
91,1,3
5,1,5
5,1,3
21,1,4
21,1,3
26,1,3
5,2,5
53,2,4
9,2,3
5,2,3
40,2,5
5,3,3
1,3,5
1,3,5
73,3,5
1,3,5
77,3,3
73,3,4
95,3,4
73,3,3
5,3,3
55,4,2
1,4,4
47,4,5
5,5,4
5,5,4
5,5,3
26,5,4
26,5,5
26,1,3
5,1,3
47,1,3
9,1,3
18,1,3
53,1,3
9,2,3
8,2,3
5,2,3
91,2,3
5,2,3
53,3,4
53,3,4
5,3,3
53,3,5
1,3,4
18,3,3
73,3,3
8,3,5
1,3,3
77,3,3
73,4,4
8,4,3
47,4,3
5,5,5
1,5,3
35,5,3
53,5,3
1,5,3
7,1,5
26,1,4
1,1,3
77,1,3
5,1,3
5,1,3
26,2,4
5,2,3
65,2,3
2,2,3
77,2,3
5,3,3
5,3,3
5,3,3
55,3,2
77,3,3
49,3,5
21,3,3
1,3,5
7,3,5
8,3,5
35,4,5
55,4,5
77,4,3
5,5,4
53,5,3
73,5,2
1,5,3
5,5,5
73,1,2
77,1,3
55,1,5
5,1,5
8,1,3
5,1,3
73,2,2
5,2,3
77,2,3
66,2,4
55,2,4
31,3,3
15,3,4
5,3,5
91,3,4
55,3,3
66,3,4
1,3,3
73,3,5
97,3,5
73,3,5
97,4,5
73,4,5
97,4,4
55,5,3
66,5,3
5,5,5
5,5,5
8,5,3
5,1,3
2,1,4
5,1,3
5,1,5
5,1,4
1,1,5
21,2,5
53,2,5
73,2,2
77,2,5
97,2,5
5,3,5
21,3,5
66,3,5
73,3,3
21,3,4
15,3,3
5,3,3
1,3,3
90,3,4
21,3,4
35,4,5
5,4,3
31,4,3
55,5,4
5,5,4
5,5,4
5,5,5
77,5,3
5,1,5
5,1,3
1,1,4
5,1,4
5,1,3
1,1,5
5,2,3
5,2,3
5,2,5
5,2,4
47,2,3
91,3,4
5,3,4
1,3,5
66,3,4
21,3,3
35,3,3
5,3,3
1,3,5
5,3,3
5,3,3
1,4,4
1,4,3
87,4,3
5,5,3
1,5,2
87,5,3
8,5,3
5,5,3
1,1,4
1,1,3
1,1,5
5,1,5
1,1,5
5,1,5
5,2,5
77,2,5
5,2,4
5,2,3
8,2,4
1,3,3
8,3,3
18,3,5
26,3,3
73,3,4
96,3,4
8,3,4
55,3,4
26,3,5
5,3,5
73,4,5
8,4,3
73,4,2
1,5,5
2,5,4
5,5,3
5,5,5
53,5,5
1,1,4
53,1,3
77,1,3
77,1,3
53,1,3
50,1,3
91,2,3
5,2,3
63,2,4
18,2,2
5,2,5
97,3,3
5,3,3
5,3,4
5,3,3
18,3,3
73,3,5
73,3,3
1,3,3
73,3,4
73,3,4
73,4,4
73,4,4
73,4,4
73,5,3
73,5,4
73,5,3
73,5,4
73,5,5
73,1,3
73,1,4
73,1,3
73,1,4
73,1,3
73,1,3
50,2,4
1,2,3
1,2,4
5,2,3
73,2,1
3,3,4
5,3,5
55,3,4
43,3,5
77,3,3
5,3,5
5,3,4
5,3,3
26,3,4
8,3,2
21,4,2
26,4,3
26,4,4
35,5,4
9,5,4
77,5,3
73,5,3
28,5,4
2,1,4
5,1,5
5,1,3
5,1,3
1,1,4
31,1,3
55,2,3
1,2,4
1,2,3
5,2,3
5,2,3
5,3,3
5,3,4
1,3,5
9,3,4
15,3,3
73,3,3
5,3,3
5,3,3
5,3,3
8,3,3
15,4,4
5,4,4
9,4,5
56,5,2
5,5,5
5,5,5
5,5,5
26,5,3
5,1,4
5,1,3
1,1,5
1,1,5
1,1,3
1,1,3
5,2,3
18,2,3
8,2,3
73,2,3
77,2,3
5,3,5
77,3,3
5,3,3
5,3,3
5,3,5
5,3,5
1,3,4
55,3,4
77,3,3
2,3,3
15,4,5
55,4,4
56,4,4
5,5,3
5,5,5
90,5,4
90,5,4
90,5,4
90,1,4
90,1,4
90,1,4
90,1,4
90,1,4
90,1,4
5,2,5
5,2,3
24,2,3
73,2,3
8,2,4
7,3,3
9,3,4
18,3,4
20,3,3
44,3,3
53,3,3
87,3,3
5,3,4
47,3,4
63,3,3
91,4,4
47,4,5
91,4,4
55,5,5
50,5,4
21,5,4
21,5,3
21,5,3
21,1,5
21,1,5
21,1,5
21,1,4
21,1,3
31,1,5
55,2,5
2,2,4
26,2,3
77,2,3
1,2,3
5,3,3
1,3,5
18,3,3
74,3,3
1,3,4
8,3,4
5,3,3
26,3,3
5,3,5
5,3,4
1,4,3
2,4,3
77,4,3
1,5,4
1,5,4
96,5,3
1,5,3
5,5,3
53,1,3
1,1,3
1,1,4
1,1,3
1,1,5
73,1,4
77,2,3
97,2,3
73,2,3
73,2,4
97,2,4
5,3,3
6,3,3
47,3,3
63,3,3
74,3,1
1,3,3
3,3,2
74,3,3
5,3,3
77,3,3
5,4,5
1,4,5
5,4,5
50,5,5
31,5,5
5,5,3
5,5,5
8,5,3
26,1,3
99,1,4
73,1,3
47,1,3
5,1,3
5,1,5
5,2,5
5,2,5
3,2,4
3,2,3
3,2,1
3,3,3
1,3,5
3,3,4
74,3,3
3,3,5
15,3,5
15,3,4
15,3,3
5,3,3
1,3,4
1,4,3
5,4,3
8,4,4
47,5,4
91,5,4
1,5,3
77,5,3
77,5,2
73,1,3
73,1,3
1,1,4
5,1,4
55,1,5
97,1,3
5,2,3
5,2,2
8,2,4
1,2,3
77,2,4
5,3,5
77,3,3
5,3,5
5,3,3
5,3,3
1,3,3
15,3,4
53,3,5
1,3,3
5,3,3
55,4,3
5,4,3
3,4,4
65,5,3
73,5,3
1,5,3
5,5,3
40,5,5
21,1,3
53,1,3
5,1,5
5,1,4
90,1,2
77,1,3
7,2,3
87,2,3
5,2,3
5,2,4
5,2,3
1,3,3
6,3,3
73,3,3
73,3,3
73,3,4
73,3,4
1,3,3
53,3,3
74,3,3
5,3,5
5,4,5
12,4,3
5,4,3
26,5,5
5,5,5
31,5,3
5,5,3
5,5,3
1,1,4
53,1,4
6,1,3
74,1,4
1,1,4
21,1,3
6,2,3
18,2,4
40,2,3
47,2,4
91,2,3
5,3,3
55,3,4
53,3,4
77,3,3
91,3,4
5,3,5
55,3,3
63,3,1
73,3,4
77,3,3
8,4,3
8,4,3
5,4,3
8,5,3
5,5,3
1,5,3
50,5,5
50,5,4
5,1,3
5,1,5
5,1,3
73,1,3
31,1,3
55,1,2
1,2,3
5,2,3
15,2,4
5,2,3
26,2,3
8,3,3
73,3,4
7,3,4
77,3,5
18,3,3
1,3,3
90,3,4
8,3,3
5,3,3
55,3,3
5,4,5
8,4,3
12,4,4
40,5,4
47,5,3
73,5,5
77,5,3
1,5,3
90,1,4
77,1,3
5,1,3
5,1,3
1,1,3
5,1,3
5,2,3
77,2,3
77,2,3
15,2,3
56,2,3
55,3,4
5,3,3
5,3,3
5,3,3
5,3,3
5,3,3
26,3,5
5,3,3
9,3,5
55,3,5
77,4,3
77,4,3
5,4,3
5,5,3
5,5,3
95,5,3
53,5,3
8,5,3
5,1,5
55,1,2
5,1,5
90,1,5
5,1,3
77,1,3
1,2,5
73,2,5
5,2,5
77,2,3
97,2,3
5,3,3
5,3,3
5,3,3
5,3,3
5,3,3
26,3,4
1,3,3
9,3,5
3,3,5
5,3,5
77,4,3
8,4,4
1,4,3
8,5,3
5,5,5
1,5,5
18,5,4
55,5,5
73,1,3
90,1,4
18,1,3
5,1,3
63,1,3
63,1,3
26,2,3
8,2,3
40,2,5
77,2,3
5,2,3
73,3,3
73,3,4
73,3,3
1,3,3
73,3,5
77,3,4
55,3,3
53,3,3
77,3,3
73,3,3
21,4,3
5,4,3
77,4,3
7,5,4
18,5,3
1,5,4
5,5,4
18,5,3
53,1,3
5,1,3
5,1,3
53,1,5
1,1,5
5,1,3
8,2,4
77,2,3
53,2,3
1,2,3
31,2,3
73,3,3
55,3,4
77,3,3
8,3,4
5,3,3
9,3,5
5,3,3
2,3,3
1,3,4
7,3,4
9,4,3
77,4,3
47,4,3
64,5,3
99,5,4
77,5,3
77,5,3
5,5,3
1,1,3
73,1,4
74,1,2
77,1,3
73,1,3
63,1,2
9,2,4
53,2,3
99,2,3
73,2,5
8,2,3
77,3,4
5,3,3
5,3,5
5,3,5
26,3,5
5,3,2
1,3,3
5,3,3
2,3,4
9,3,5
74,4,4
26,4,3
12,4,3
55,5,4
8,5,4
73,5,5
73,5,3
91,5,4
1,1,4
7,1,4
5,1,3
5,1,3
56,1,3
5,1,3
47,2,1
91,2,3
26,2,4
5,2,3
5,2,4
53,3,3
5,3,3
5,3,3
5,3,4
1,3,5
31,3,3
73,3,5
77,3,3
1,3,3
1,3,5
5,4,3
9,4,4
53,4,5
1,5,5
1,5,5
1,5,5
1,5,5
1,5,5
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
1,2,2
47,2,4
73,2,5
47,2,5
50,2,1
1,3,3
7,3,5
8,3,5
91,3,5
5,3,4
5,3,3
55,3,3
1,3,4
1,3,5
5,3,4
73,4,3
1,4,4
1,4,5
73,5,3
8,5,3
77,5,3
1,5,3
5,5,5
47,1,4
91,1,3
1,1,4
73,1,3
1,1,5
73,1,3
77,2,3
73,2,5
74,2,3
5,2,5
5,2,5
73,3,3
47,3,4
5,3,5
5,3,3
5,3,5
47,3,4
99,3,3
53,3,3
18,3,5
77,3,3
34,4,3
1,4,3
73,4,4
73,5,3
26,5,4
73,5,3
26,5,3
77,5,3
77,1,3
18,1,3
53,1,3
5,1,3
5,1,3
31,1,3
73,2,4
5,2,4
5,2,3
63,2,5
6,2,3
47,3,4
74,3,4
74,3,4
26,3,5
26,3,5
5,3,4
5,3,3
5,3,3
5,3,3
1,3,3
18,4,3
9,4,3
77,4,3
5,5,4
47,5,3
55,5,3
1,5,3
26,5,5
2,1,5
77,1,3
5,1,3
1,1,4
74,1,3
74,1,3
53,2,3
91,2,4
12,2,3
55,2,4
5,2,2
5,3,4
73,3,3
1,3,4
73,3,4
5,3,3
96,3,4
5,3,3
5,3,3
26,3,4
5,3,5
1,4,5
1,4,3
64,4,4
5,5,3
1,5,3
5,5,3
65,5,3
53,5,4
2,1,5
77,1,3
73,1,3
5,1,3
5,1,3
5,1,3
5,2,3
5,2,3
26,2,4
5,2,3
24,2,3
8,3,3
1,3,3
5,3,5
5,3,3
73,3,5
1,3,3
15,3,3
5,3,3
5,3,3
53,3,5
1,4,3
56,4,4
5,4,5
55,5,5
91,5,4
73,5,2
8,5,3
55,5,4
5,1,4
74,1,3
26,1,3
7,1,5
5,1,3
47,1,4
1,2,3
73,2,3
73,2,5
50,2,3
73,2,3
1,3,5
55,3,5
5,3,3
73,3,4
35,3,4
12,3,4
77,3,3
26,3,5
1,3,5
73,3,3
77,4,3
1,4,3
55,4,3
47,5,3
1,5,3
56,5,4
8,5,3
5,5,3
1,1,5
9,1,3
18,1,4
97,1,3
5,1,3
5,1,3
5,2,3
5,2,1
77,2,3
5,2,5
1,2,5
9,3,4
73,3,4
1,3,3
9,3,3
5,3,3
47,3,3
5,3,5
9,3,5
73,3,4
77,3,3
26,4,3
53,4,5
91,4,5
5,5,4
55,5,4
1,5,3
74,5,3
5,5,3
1,1,3
73,1,4
5,1,5
73,1,3
5,1,3
5,1,3
53,2,3
5,2,4
15,2,4
5,2,3
90,2,5
5,3,3
5,3,5
1,3,3
55,3,5
77,3,3
5,3,3
73,3,4
74,3,5
74,3,3
47,3,2
5,4,3
5,4,3
18,4,4
35,5,4
5,5,3
5,5,3
77,5,3
5,5,3
5,1,3
7,1,4
5,1,5
5,1,4
53,1,3
73,1,3
5,2,5
5,2,4
47,2,4
1,2,4
73,2,3
26,3,3
55,3,4
26,3,3
77,3,3
77,3,3
5,3,3
5,3,3
18,3,3
5,3,5
5,3,3
31,4,3
77,4,3
77,4,3
72,5,3
12,5,3
97,5,4
74,5,3
63,5,2
5,1,3
73,1,3
55,1,5
53,1,3
26,1,4
5,1,3
21,2,3
53,2,3
1,2,3
21,2,5
77,2,3
1,3,3
5,3,3
1,3,4
73,3,4
26,3,3
5,3,3
31,3,3
50,3,3
5,3,5
73,3,4
5,4,3
73,4,5
5,4,3
77,5,3
1,5,5
5,5,3
35,5,4
53,5,3
55,1,5
1,1,5
5,1,4
35,1,4
55,1,3
56,1,3
73,2,1
5,2,3
5,2,3
77,2,3
5,2,3
1,3,4
73,3,3
77,3,4
40,3,4
5,3,4
90,3,5
5,3,5
5,3,3
5,3,3
1,3,5
5,4,3
1,4,3
5,4,4
31,5,3
5,5,3
91,5,4
5,5,3
55,5,5
26,1,4
5,1,4
5,1,3
47,1,4
1,1,5
5,1,5
6,2,4
7,2,5
53,2,3
73,2,2
91,2,3
5,3,5
53,3,4
5,3,3
47,3,4
53,3,3
1,3,1
26,3,4
5,3,3
5,3,5
31,3,3
5,4,3
1,4,4
21,4,3
73,5,4
5,5,4
53,5,3
5,5,3
5,5,3
1,1,3
1,1,3
31,1,3
57,1,5
73,1,3
1,1,3
24,2,3
77,2,5
5,2,3
53,2,3
97,2,3
5,3,4
5,3,3
55,3,3
8,3,3
26,3,4
73,3,3
1,3,5
20,3,5
62,3,4
97,3,5
1,4,3
8,4,3
47,4,3
1,5,3
18,5,5
55,5,5
26,5,3
63,5,3
53,1,3
63,1,3
90,1,5
73,1,3
90,1,3
1,1,3
5,2,3
5,2,5
5,2,5
5,2,5
1,2,4
53,3,3
5,3,3
18,3,3
5,3,3
5,3,3
1,3,3
1,3,3
1,3,3
5,3,5
77,3,3
5,4,3
5,4,3
31,4,3
73,5,3
1,5,3
5,5,3
5,5,3
1,5,3
5,1,3
5,1,3
73,1,2
3,1,4
91,1,3
73,1,3
5,2,3
55,2,3
5,2,3
5,2,3
5,2,3
1,3,3
1,3,3
53,3,4
96,3,4
5,3,5
26,3,3
47,3,5
5,3,3
5,3,3
5,3,3
5,4,3
8,4,3
5,4,3
77,5,3
91,5,1
90,5,4
18,5,4
73,5,4
8,1,1
21,1,3
26,1,3
73,1,4
21,1,3
74,1,3
5,2,2
5,2,3
1,2,3
73,2,3
73,2,3
73,3,3
73,3,3
73,3,4
5,3,5
5,3,3
5,3,3
1,3,5
73,3,4
5,3,3
1,3,5
68,4,5
77,4,3
5,4,3
5,5,3
73,5,4
73,5,5
1,5,3
1,5,3
5,1,3
1,1,3
56,1,4
5,1,5
5,1,3
5,1,5
5,2,3
73,2,5
5,2,3
1,2,3
1,2,3
55,3,3
77,3,3
35,3,3
56,3,3
5,3,5
5,3,5
5,3,5
5,3,3
5,3,5
53,3,5
8,4,2
77,4,3
1,4,3
73,5,3
66,5,4
96,5,4
5,5,2
26,5,4
5,1,4
26,1,3
53,1,4
1,1,3
47,1,3
53,1,4
5,2,3
5,2,5
5,2,3
5,2,4
1,2,3
53,3,3
77,3,3
1,3,3
2,3,5
9,3,3
73,3,4
55,3,4
5,3,3
5,3,3
73,3,3
34,4,3
53,4,3
1,4,3
1,5,3
1,5,3
77,5,3
8,5,3
5,5,3
55,1,3
5,1,3
77,1,4
5,1,3
5,1,3
5,1,3
73,2,3
26,2,4
1,2,3
31,2,3
5,2,5
72,3,3
1,3,5
1,3,4
8,3,3
5,3,5
1,3,5
5,3,5
8,3,4
1,3,3
5,3,3
5,4,3
5,4,4
5,4,5
5,5,5
5,5,3
5,5,5
5,5,5
5,5,3
5,1,5
5,1,5
5,1,4
5,1,3
5,1,5
5,1,5
5,2,1
5,2,4
5,2,5
1,2,4
26,2,5
5,3,3
5,3,3
5,3,3
73,3,2
1,3,3
5,3,3
24,3,3
26,3,2
8,3,3
21,3,3
8,4,3
5,4,3
73,4,3
50,5,3
26,5,2
53,5,4
1,5,5
55,5,5
35,1,4
9,1,4
50,1,4
5,1,3
5,1,3
1,1,3
8,2,3
5,2,3
35,2,5
53,2,5
77,2,3
56,3,1
1,3,3
1,3,3
35,3,4
47,3,4
63,3,4
15,3,3
47,3,3
5,3,3
5,3,3
5,4,3
24,4,3
26,4,4
53,5,3
77,5,3
5,5,3
5,5,3
5,5,3
53,1,4
5,1,3
31,1,3
53,1,4
40,1,3
5,1,3
5,2,3
5,2,3
5,2,3
5,2,3
1,2,3
55,3,5
26,3,3
8,3,3
50,3,1
77,3,3
5,3,3
55,3,5
26,3,5
35,3,4
73,3,3
1,4,5
73,4,2
1,4,3
77,5,3
1,5,5
2,5,3
9,5,5
77,5,3
21,1,3
26,1,4
6,1,3
40,1,4
77,1,3
5,1,3
73,2,3
31,2,3
56,2,5
73,2,4
5,2,3
1,3,3
21,3,5
5,3,3
1,3,3
5,3,3
31,3,3
73,3,2
73,3,3
77,3,3
90,3,5
15,4,4
77,4,3
5,4,3
3,5,3
5,5,4
73,5,3
77,5,3
5,5,5
5,1,3
5,1,4
24,1,3
1,1,3
5,1,3
66,1,4
26,2,4
26,2,3
26,2,4
55,2,3
73,2,3
12,3,3
5,3,3
8,3,4
73,3,4
97,3,3
77,3,3
2,3,5
15,3,3
53,3,3
91,3,5
91,4,3
5,4,3
53,4,3
5,5,3
74,5,4
26,5,4
5,5,3
1,5,3
5,1,5
47,1,3
1,1,4
73,1,3
77,1,3
35,1,5
77,2,3
47,2,5
26,2,3
5,2,3
24,2,3
1,3,4
74,3,3
5,3,3
1,3,5
73,3,3
53,3,4
53,3,3
53,3,4
73,3,4
31,3,3
5,4,3
35,4,5
5,4,3
91,5,5
5,5,3
77,5,3
5,5,3
50,5,5
2,1,5
5,1,1
9,1,3
5,1,3
73,1,1
1,1,4
1,2,4
5,2,3
24,2,3
8,2,5
77,2,3
87,3,3
5,3,3
55,3,4
31,3,3
1,3,3
1,3,3
8,3,3
50,3,4
63,3,4
1,3,3
73,4,5
77,4,3
31,4,3
5,5,2
12,5,4
21,5,3
1,5,3
18,5,3
73,1,4
5,1,3
5,1,3
26,1,3
1,1,3
77,1,3
15,2,4
55,2,3
56,2,3
77,2,3
5,2,3
5,3,3
18,3,4
5,3,5
47,3,5
91,3,2
5,3,5
5,3,5
5,3,3
1,3,3
5,3,3
1,4,4
1,4,3
90,4,5
15,5,4
26,5,3
21,5,3
3,5,5
1,5,3
18,1,5
73,1,3
21,1,3
8,1,3
74,1,3
5,1,3
5,2,5
73,2,4
1,2,3
7,2,3
26,2,3
1,3,3
5,3,3
5,3,3
5,3,3
5,3,3
5,3,3
5,3,3
5,3,3
5,3,3
5,3,3
8,4,3
55,4,4
5,4,3
99,5,4
21,5,5
5,5,3
73,5,3
5,5,4
53,1,4
26,1,4
5,1,3
5,1,3
5,1,3
12,1,5
77,2,3
5,2,3
47,2,3
53,2,4
5,2,3
1,3,3
73,3,3
47,3,3
26,3,3
26,3,3
1,3,5
1,3,3
55,3,5
55,3,5
9,3,3
91,4,4
53,4,3
63,4,3
47,5,3
6,5,4
8,5,3
50,5,3
73,5,4
77,1,3
99,1,3
99,1,5
55,1,2
21,1,5
7,1,4
74,2,3
35,2,3
5,2,3
5,2,3
5,2,3
31,3,3
77,3,3
18,3,3
7,3,5
1,3,4
73,3,3
57,3,3
5,3,5
53,3,5
63,3,4
77,4,3
26,4,5
5,4,2
74,5,3
1,5,3
5,5,3
1,5,3
73,5,3
5,1,4
63,1,3
77,1,3
5,1,3
1,1,5
74,1,3
5,2,1
73,2,4
87,2,3
5,2,3
74,2,3
5,3,3
5,3,3
73,3,4
77,3,5
74,3,3
9,3,3
56,3,4
74,3,4
77,3,3
26,3,3
77,4,3
77,4,3
73,4,5
1,5,3
56,5,5
97,5,3
55,5,3
5,5,4
1,1,3
5,1,4
5,1,4
47,1,4
73,1,3
31,1,3
8,2,3
1,2,3
9,2,3
26,2,3
1,2,3
77,3,3
73,3,5
73,3,3
5,3,5
26,3,3
1,3,3
5,3,5
5,3,3
55,3,2
5,3,3
65,4,3
65,4,3
65,4,3
15,5,3
91,5,5
73,5,3
55,5,5
97,5,3
8,1,3
5,1,3
1,1,4
3,1,4
73,1,3
26,1,3
5,2,3
73,2,3
8,2,3
73,2,3
5,2,3
8,3,3
77,3,3
5,3,3
9,3,3
5,3,3
77,3,3
5,3,4
1,3,3
5,3,3
5,3,5
55,4,4
26,4,5
47,4,3
31,5,3
31,5,3
53,5,5
73,5,3
5,5,4
5,1,3
95,1,3
1,1,3
5,1,3
1,1,4
73,1,4
5,2,3
1,2,3
5,2,3
8,2,3
77,2,3
5,3,3
53,3,3
1,3,3
1,3,3
74,3,3
5,3,3
26,3,2
2,3,5
73,3,4
5,3,3
5,4,5
26,4,4
21,4,3
43,5,5
77,5,3
21,5,3
53,5,3
6,5,3
47,1,3
1,1,4
53,1,3
5,1,4
77,1,3
77,1,3
8,2,3
55,2,5
1,2,5
20,2,3
21,2,3
26,3,5
53,3,3
56,3,1
96,3,3
5,3,3
26,3,3
1,3,5
26,3,5
53,3,5
77,3,5
91,4,3
5,4,3
5,4,3
5,5,5
5,5,3
53,5,3
1,5,5
7,5,5
73,1,4
77,1,3
5,1,3
95,1,4
8,1,3
5,1,3
5,2,3
73,2,4
5,2,3
1,2,3
1,2,3
77,3,3
5,3,3
55,3,5
56,3,4
77,3,3
73,3,3
2,3,3
5,3,3
8,3,3
24,3,3
5,4,3
73,4,3
56,4,4
